CATEGORY,NO,AREA_CD,AREA_NM,ENG_NM,LAT,LNG
관광특구,1,POI001,강남 MICE 관광특구,Gangnam MICE Special Tourist Zone,37.5113,127.0596
관광특구,2,POI002,동대문 관광특구,Dongdaemun Fashion Town Special Tourist Zone,37.569193252641526,127.01282716149097
관광특구,3,POI003,명동 관광특구,Myeong-dong Namdaemun Bukchang-dong Da-dong Mugyo-dong Special Tourist Zone,37.5626571977151,126.985209080382
관광특구,4,POI004,이태원 관광특구,Itaewon Special Tourist Zone,37.5349073364554,126.997388675434
관광특구,5,POI005,잠실 관광특구,Jamsil Special Tourist Zone,37.5133,127.1001
관광특구,6,POI006,종로·청계 관광특구,Jongno Cheonggye Special Toruist Zone,37.577613288258206,126.97689786832184
관광특구,7,POI007,홍대 관광특구,HongDae Culture & Arts Special Tourist Zone,37.5573,126.9245
고궁·문화유산,8,POI008,경복궁,Gyeongbokgung Palace,37.577613288258206,126.97689786832184
고궁·문화유산,9,POI009,광화문·덕수궁,Gwanghwamun & Deoksugung Palace,37.57596445980707,126.97685309595215
고궁·문화유산,10,POI010,보신각,Bosingak,37.5697676518348,126.983645583112
고궁·문화유산,11,POI011,서울 암사동 유적,Amsa Prehistoric Settlement Site,37.5605464139303,127.130257802123
고궁·문화유산,12,POI012,창덕궁·종묘,Changdeokgung Palace & Jongmyo Shrine,37.57964694739535,126.99099980677127
인구밀집지역,13,POI013,가산디지털단지역,Gasan Digital Complex station,37.4803959660982,126.882661758356
인구밀집지역,14,POI014,강남역,Gangnam station,37.49808633653005,127.02800140627488
인구밀집지역,15,POI015,건대입구역,Konkuk University station,37.54040751726388,127.06920291650829
인구밀집지역,16,POI016,고덕역,Godeok station,37.55504766830918,127.15416500963447
인구밀집지역,17,POI017,고속터미널역,Express Bus Terminal station,37.50454885557265,127.00512100872538
인구밀집지역,18,POI018,교대역,Seoul National University of Education station,37.4927431676548,127.013867969161
인구밀집지역,19,POI019,구로디지털단지역,Guro Digital Complex station,37.4852605752505,126.901473080039
인구밀집지역,20,POI020,구로역,Guro station,37.50334155631282,126.88230806229326
인구밀집지역,21,POI021,군자역,Gunja station,37.557151488837924,127.0795106156054
인구밀집지역,22,POI023,대림역,Daerim station,37.4933099444417,126.894931036051
인구밀집지역,23,POI024,동대문역,Dongdaemun station,37.57166940579655,127.0106338108367
인구밀집지역,24,POI025,뚝섬역,Ttukseom station,37.547241554679,127.04738727881
인구밀집지역,25,POI026,미아사거리역,Miasageori station,37.61327836400571,127.03008663628454
인구밀집지역,26,POI027,발산역,Balsan station,37.558677743241596,126.83773640693936
인구밀집지역,27,POI029,사당역,Sadang station,37.47656223234824,126.98155858357366
인구밀집지역,28,POI030,삼각지역,Samgakji station,37.5344393447708,126.972922951307
인구밀집지역,29,POI031,서울대입구역,Seoul National University station,37.4812845080678,126.952713197762
인구밀집지역,30,POI032,서울식물원·마곡나루역,Seoul Botanic Park·Magongnaru station,37.5693958477101,126.835037244018
인구밀집지역,31,POI033,서울역,Seoul station,37.55406888733184,126.97070335253385
인구밀집지역,32,POI034,선릉역,Seolleung station,37.504497373023206,127.04896282498558
인구밀집지역,33,POI035,성신여대입구역,Sungshin Women's University station,37.59296812939267,127.0171260607647
인구밀집지역,34,POI036,수유역,Suyu station,37.63788539420793,127.02550910860451
인구밀집지역,35,POI037,신논현역·논현역,Sinnonhyeon·Nonhyeon station,37.504811111562,127.025492036104
인구밀집지역,36,POI038,신도림역,Sindorim station,37.508908482648,126.891312500851
인구밀집지역,37,POI039,신림역,Sillim station,37.484267135140364,126.9297453749671
인구밀집지역,38,POI040,신촌·이대역,Sinchon·Ewha Womans University station,37.575422861783345,126.94816634534915
인구밀집지역,39,POI041,양재역,Yangjae station,37.48457681195669,127.03416413380752
인구밀집지역,40,POI042,역삼역,Yeoksam station,37.5006744185994,127.03646946847
인구밀집지역,41,POI043,연신내역,Yeonsinnae station,37.61920414913163,126.92110296894133
인구밀집지역,42,POI044,오목교역·목동운동장,Omokgyo·Mok-dong Stadium station,37.5245340839144,126.875307312696
인구밀집지역,43,POI045,왕십리역,Wangsimni station,37.561268363317176,127.03710337610202
인구밀집지역,44,POI046,용산역,Yongsan station,37.5300763645794,126.964824061815
인구밀집지역,45,POI047,이태원역,Itaewon station,37.5345252050511,126.994333861918
인구밀집지역,46,POI048,장지역,Jangji station,37.4786316933099,127.12617656737
인구밀집지역,47,POI049,장한평역,Janghanpyeong station,37.5616038910656,127.06370373106944
인구밀집지역,48,POI050,천호역,Cheonho station,37.5385112120297,127.12392845044
인구밀집지역,49,POI051,총신대입구(이수)역,Chongshin University(Isu) station,37.48528852311765,126.98167629035197
인구밀집지역,50,POI052,충정로역,Chungjeongno station,37.55976328822766,126.96449207476172
인구밀집지역,51,POI053,합정역,Hapjeong station,37.54991315995173,126.91445406513526
인구밀집지역,52,POI054,혜화역,Hyehwa station,37.58204391787134,127.00194500977393
인구밀집지역,53,POI055,홍대입구역(2호선),Hongik University station(Line 2),37.5568707448873,126.923778562273
인구밀집지역,54,POI056,회기역,Hoegi station,37.5897962196601,127.058048369273
발달상권,55,POI058,가락시장,Garak Market,37.4938884413034,127.110927336635
발달상권,56,POI059,가로수길,Garosu-gil,37.520819816124934,127.02272940977892
발달상권,57,POI060,광장(전통)시장,Gwangjang(Traditional) Market,37.5701111625175,126.999705691588
발달상권,58,POI061,김포공항,Gimpo Airport,37.55867678737794,126.80278135337612
발달상권,59,POI063,노량진,Noryangjin,37.5134889443798,126.949951101496
발달상권,60,POI064,덕수궁길·정동길,Deoksugung-gil·Jeongdong-gil,37.5641076212639,126.973790543874
발달상권,61,POI066,북촌한옥마을,Bukchon Hanok Village,37.581768153833444,126.98481245064092
발달상권,62,POI067,서촌,Seochon,37.578728818102,126.9731106965
발달상권,63,POI068,성수카페거리,Seongsu Cafe Street,37.5464440372535,127.043028992489
인구밀집지역,64,POI070,쌍문역,Ssangmun-dong station,37.6485426057036,127.03465609756
발달상권,65,POI071,압구정로데오거리,Apgujeong Rodeo Street,37.5267558230172,127.039152029523
발달상권,66,POI072,여의도,Yeouido,37.5250892160129,126.947545050571
발달상권,67,POI073,연남동,Yeonnam-dong,37.5635638685226,126.921818160092
발달상권,68,POI074,영등포 타임스퀘어,Yeongdeungpo Time square,37.5172951503156,126.90393083403768
발달상권,69,POI076,용리단길,Yongnidan-gil,37.5314514583385,126.972204479602
발달상권,70,POI077,이태원 앤틱가구거리,Itaewon Antiques street,37.5335268984122,126.994383719145
발달상권,71,POI078,인사동,Insa-dong,37.5745467832909,126.985591616819
발달상권,72,POI079,창동 신경제 중심지,Changdong New Economic Center,37.6533,127.0475
발달상권,73,POI080,청담동 명품거리,Cheongdam-dong Luxury Fashion street,37.5261262382238,127.046048046817
발달상권,74,POI081,청량리 제기동 일대 전통시장,Traditional market in Cheongnyangni Jegi-dong ,37.5809,127.0423
발달상권,75,POI082,해방촌·경리단길,Haebangchon·Gyeongnidan-gil,37.5390142761733,126.986688076957
발달상권,76,POI083,DDP(동대문디자인플라자),DDP(Dongdaemun Design Plaza),37.5671843130818,127.009911013917
발달상권,77,POI084,DMC(디지털미디어시티),DMC(Digital Media City),37.57677404533607,126.89793381953788
공원,78,POI085,강서한강공원,Gangseo Hangang Park,37.58837414475718,126.81312520288417
공원,79,POI086,고척돔,Gocheok Dome,37.49821220764421,126.8670889679075
공원,80,POI087,광나루한강공원,Gwangnaru Hangang Park,37.54413379806722,127.1183161576554
공원,81,POI088,광화문광장,Gwanghwamun Square,37.572602860810186,126.97691639601517
공원,82,POI089,국립중앙박물관·용산가족공원,The National Museum of Korea·Yongsan Family Park,37.523846812103436,126.98020301886912
공원,83,POI090,난지한강공원,Nanji Hangang Park,37.5670399093241,126.875607758973
공원,84,POI091,남산공원,Namsan Park,37.5524979951415,126.989316855952
공원,85,POI092,노들섬,Nodeul island,37.51766013568054,126.95803386590158
공원,86,POI093,뚝섬한강공원,Ttukseom Hangang Park,37.5292974433415,127.06892112991
공원,87,POI094,망원한강공원,Mangwon Hangang Park,37.5517245459018,126.900027640945
공원,88,POI095,반포한강공원,Banpo Hangang Park,37.51081992690844,126.99716104081192
공원,89,POI096,북서울꿈의숲,Dream Forest,37.62360650548208,127.04157251496886
공원,90,POI098,서리풀공원·몽마르뜨공원,Seoripul Park·Montmartre Park,37.4911365828733,127.000615134838
공원,91,POI099,서울광장,Seoul Plaza,37.5656726042805,126.977968926957
공원,92,POI100,서울대공원,Seoul Grand Park,37.436451567677,127.01389825362084
공원,93,POI101,서울숲공원,Seoul Forest,37.5443222301513,127.037617759165
공원,94,POI102,아차산,Achasan,37.56684449678786,127.10274196113546
공원,95,POI103,양화한강공원,Yanghwa Hangang Park,37.5378083426973,126.90293825104
공원,96,POI104,어린이대공원,Children's Grand Park,37.55147044344215,127.08378909469191
공원,97,POI105,여의도한강공원,Yeouido Hangang Park,37.52638860108943,126.93512931714196
공원,98,POI106,월드컵공원,World Cup Park,37.5631939895966,126.897635431027
공원,99,POI107,응봉산,Eungbongsan,37.5482528089186,127.029834156041
공원,100,POI108,이촌한강공원,Ichon Hangang Park,37.5172404421072,126.970526590861
공원,101,POI109,잠실종합운동장,Jamsil (Seoul) Sports Complex,37.5145906150942,127.073024865801
공원,102,POI110,잠실한강공원,Jamsil Hangang Park,37.5177992564873,127.082357837214
공원,103,POI111,잠원한강공원,Jamwon Hangang Park,37.5273338139916,127.019046713623
공원,104,POI112,청계산,Cheonggyesan,37.42263611257473,127.0415086008533
공원,105,POI113,청와대,Cheongwadae,37.58267609971977,126.97323381287573
발달상권,106,POI114,북창동 먹자골목,Bukchang-dong food alley,37.5614811760833,126.978006379609
발달상권,107,POI115,남대문시장,Namdaemun Market,37.55918176072071,126.9776267740439
발달상권,108,POI116,익선동,Ikseon-dong,37.5734371942191,126.989775723896
인구밀집지역,109,POI117,신정네거리역,Shinjeongnegeori Station,37.5202231231721,126.852889567642
인구밀집지역,110,POI118,잠실새내역,Jamsil Saenae Station,37.5116263587296,127.086314327913
인구밀집지역,111,POI119,잠실역,Jamsil Station,37.51331105877401,127.10023101886318
발달상권,112,POI120,잠실롯데타워 일대,Jamsil Lotte Tower area,37.5125,127.1025
발달상권,113,POI121,송리단길·호수단길,Songridan-gil·Hosudan-gil,37.5093249452576,127.110416326514
발달상권,114,POI122,신촌 스타광장,Shinchon Star Plaza,37.5569792757261,126.93667142222
공원,115,POI123,보라매공원,Boramae Park,37.49328307697023,126.92051756183096
공원,116,POI124,서대문독립공원,Seodaemun Independence Park,37.5744058898155,126.955398396095
공원,117,POI125,안양천,Anyangcheon River,37.5271859663193,126.881665362707
공원,118,POI126,여의서로,Yeouiseoro,37.5323563396306,126.923744684818
공원,119,POI127,올림픽공원,Olympic Park,37.5205340628851,127.120812783275
공원,120,POI128,홍제폭포,Hongje Waterfall,37.580786747178536,126.93755129533662
